datetime,Los Angeles,Denver,Atlanta,Jacksonville,Miami
1/27/2013 14:00,287.35,273.06,276.53,287.83,292.9
1/27/2013 15:00,287.49,275.145,277.91,290.705,294.875
1/27/2013 16:00,287.63,277.23,279.29,293.58,296.85
1/27/2013 17:00,288.24,280.29,281.85,295.22,298.02
1/27/2013 18:00,289.315,281.735,283.625,295.87,298.06
1/27/2013 19:00,290.39,283.18,285.4,296.52,298.1
1/27/2013 20:00,290.69,284.5,285.71,296.98,297.73
1/27/2013 21:00,290.77,284.51,285.18,296.35,297.075
1/27/2013 22:00,290.85,284.52,284.65,295.72,296.42
1/27/2013 23:00,290.8,283.26,282.66,294.17,295.42
1/28/2013 0:00,289.58,282.065,281.015,292.98,294.71
1/28/2013 1:00,288.36,280.87,279.37,291.79,294
1/28/2013 2:00,287.26,279.84,278.44,290.55,293.62
1/28/2013 3:00,286.75,278.9,278.065,290.455,293.315
1/28/2013 4:00,286.24,277.96,277.69,290.36,293.01
1/28/2013 5:00,285.93,277.21,277.36,289.51,293.05
1/28/2013 6:00,286.02,276.95,277.43,289.11,292.84
1/28/2013 7:00,286.01,276.47,277.64,288.63,292.62
1/28/2013 8:00,286.01,276,277.83,288.57,292.48
1/28/2013 9:00,285.94,275.17,277.9,288.63,292.11
1/28/2013 10:00,285.815,271.753,277.905,288.8005,293.4705
1/28/2013 11:00,285.69,273.84,277.91,287.91,291.85
1/28/2013 12:00,285.45,273.36,277.85,287.6,291.95
1/28/2013 13:00,277.6885,272.74,277.806,288.64,294.926
1/28/2013 14:00,285.01,272.12,277.87,289.68,295.36
1/28/2013 15:00,284.84,273.04,278.63,292.13,297.24
1/28/2013 16:00,278.486,276.24,279.935,292.515,298.0835
1/28/2013 17:00,285,279.44,281.24,292.9,298.17
1/28/2013 18:00,285.51,281.65,282.38,292.34,298.4
1/28/2013 19:00,283.3525,283.645,284.03,292.9825,299.1175
1/28/2013 20:00,287.11,285.22,283.94,291.32,298.24
1/28/2013 21:00,286.8866667,285.5433333,283.4166667,290.6766667,297.54
1/28/2013 22:00,284.335,284.3475,284.9875,292.0475,297.6975
1/28/2013 23:00,286.44,286.19,282.37,289.39,296.14
1/29/2013 0:00,285.7833333,284.2666667,281.8133333,289.08,295.9866667
1/29/2013 1:00,283.342,279.0295,283.5445,290.312,295.8595
1/29/2013 2:00,284.47,280.42,280.7,288.46,295.68
1/29/2013 3:00,281.09175,277.3605,280.3275,289.13425,295.62425
1/29/2013 4:00,273.6983333,269.49,282.0993333,291.315,295.5316667
1/29/2013 5:00,272.3276667,268.836,280.6546667,291.236,295.4943333
1/29/2013 6:00,282.9,277.06,279.21,288.36,295.74
1/29/2013 7:00,270.474,267.749,281.301,290.7906667,295.299
1/29/2013 8:00,269.991,267.316,283.392,290.4243333,295.141
1/29/2013 9:00,269.947,266.797,282.186,290.2095,294.9845
1/29/2013 10:00,269.3176667,266.3926667,285.376,289.7926667,294.826
1/29/2013 11:00,269.1273333,265.9023333,285.269,289.5273333,294.669
1/29/2013 12:00,270.1245,266.112,285.8495,291.3745,296.237
1/29/2013 13:00,269.5383333,265.3883333,285.5133333,290.405,295.505
1/29/2013 14:00,270.1396667,265.3646667,285.8646667,291.548,296.498
1/29/2013 15:00,276.038,266.613,287.7755,292.7005,296.963
1/29/2013 16:00,274.8736667,266.1653333,287.607,293.8403333,298.132
1/29/2013 17:00,279.0063333,266.9896667,288.998,294.9896667,298.773
1/29/2013 18:00,279.09,267.5275,290.4525,294.5525,297.9525
1/29/2013 19:00,284.5723333,268.4473333,291.8223333,296.2306667,299.0806667
1/29/2013 20:00,286.0056667,269.0806667,293.2556667,296.3223333,298.7473333
1/29/2013 21:00,285.6325,267.7825,292.2075,295.245,298.02
1/29/2013 22:00,287.668,269.0596667,294.468,295.7263333,297.818
1/29/2013 23:00,287.897,268.4053333,294.247,295.0386667,297.222
1/30/2013 0:00,282.185,267.535,293.46,294.385,296.8975
1/30/2013 1:00,284.3943333,266.9526667,293.4276667,293.686,296.211
1/30/2013 2:00,280.6626667,266.1543333,292.8293333,293.021,295.796
1/30/2013 3:00,280.275,266.075,292.975,293.4,295.6
1/30/2013 4:00,275.4286667,265.037,292.1286667,292.387,295.112
1/30/2013 5:00,273.9263333,264.718,292.0263333,292.418,294.843
1/30/2013 6:00,281.70025,268.254,283.45525,290.4915,295.66525
1/30/2013 7:00,283.29,269.22,280.53,289.87,295.76
1/30/2013 8:00,283.51,269.22,280.65,288.88,294.87
1/30/2013 9:00,282.84,267.21,280.65,289.015,294.91
1/30/2013 10:00,282.96,267.21,280.855,289.15,294.334
1/30/2013 11:00,283.08,267.21,281.06,289.15,294.99
1/30/2013 12:00,282.07,266.46,282.02,289.24,295.12
1/30/2013 13:00,281.57,266.46,282.32,289.33,295.76
1/30/2013 14:00,281.47,266.46,283.63,291.47,297.36
1/30/2013 15:00,280.85,268.33,285.25,295.13,298.41
1/30/2013 16:00,281.51,277.15,288.78,296.85,299.04
1/30/2013 17:00,283.73,276.815,290.8,297.64,299.18
1/30/2013 18:00,285.43,276.48,290.76,297.82,299.27
1/30/2013 19:00,286.79,269.4,290.76,297.5,299.34
1/30/2013 20:00,287.52,269.4,290.76,297.44,299.11
1/30/2013 21:00,287.84,264.44,290.28,297.02,298.52
1/30/2013 22:00,287.52,264.44,290.28,296.24,298.08
1/30/2013 23:00,287.16,264.44,293.15,294.51,297.13
1/31/2013 0:00,286.56,260.88,292.7,293.8,295.78
1/31/2013 1:00,285.76,260.88,292.01,293.43,295.78
1/31/2013 2:00,284.78,260.88,291.26,293.43,295.65
1/31/2013 3:00,284.17,260.72,291.05,293.38,295.71
1/31/2013 4:00,283.32,260.72,291.25,293.13,295.69
1/31/2013 5:00,283.11,260.72,291.2,293.2,295.55
1/31/2013 6:00,283.33,261.19,291.23,292.31,295.25
1/31/2013 7:00,282.87,261.19,291.5,292.56,295.25
1/31/2013 8:00,282.11,261.19,291.48,292.88,295.25
1/31/2013 9:00,281.59,261.19,291.79,293.1,295.18
1/31/2013 10:00,281.38,261.19,291.67,293.09,295.18
1/31/2013 11:00,281.14,261.19,291.64,292.69,294.86
1/31/2013 12:00,280.965,261.66,291.975,292.77,295.355
1/31/2013 13:00,280.79,262.13,292.31,292.85,295.85
1/31/2013 14:00,280.61,278.15,291.98,294.52,296.98
1/31/2013 15:00,280.57,275.29,292.12,296.24,298.07
1/31/2013 16:00,282.23,272.43,293.01,298.1,298.8
1/31/2013 17:00,284.72,272.43,293.15,298.67,299.03
1/31/2013 18:00,287.31,275.01,291.645,298.995,299.225
1/31/2013 19:00,289.31,277.59,290.14,299.32,299.42
1/31/2013 20:00,290.7,277.59,289.43,292.689,298.58
1/31/2013 21:00,290.18,277.41,288.26,299.83,298.71
1/31/2013 22:00,289.87,277.15,285.25,299.17,298.26
1/31/2013 23:00,291.36,276.15,283.4,298.03,297.1
2/1/2013 0:00,289.66,276.15,282.38,297.42,296.29
2/1/2013 1:00,289.5,271.623,282.18,297.06,295.58
2/1/2013 2:00,287.57,268.48,282.1,297.39,295.08
2/1/2013 3:00,287.23,268.6,281.45,297.06,295.07
2/1/2013 4:00,286.08,268.6,280.13,290.15,294.63
2/1/2013 5:00,285.45,268.6,278.82,285.8235,294.84
2/1/2013 6:00,284.56,276.15,279.06,286.15,294.91
2/1/2013 7:00,284.07,276.15,279.82,286.15,294.56
2/1/2013 8:00,284.06,270.4045,279.82,286.15,294.5
2/1/2013 9:00,283.37,269.65,279.82,283.32,294.57
2/1/2013 10:00,282.64,276.15,279.82,283.32,294.57
2/1/2013 11:00,282.03,276.15,279.82,283.32,294.38
2/1/2013 12:00,282.03,273.295,274.61,283.2,294.63
2/1/2013 13:00,282.53,270.44,274.61,283.2,295.59
2/1/2013 14:00,282.38,270.44,274.61,283.2,295.74
2/1/2013 15:00,282.19,279.18,278.49,285.76,291.95
2/1/2013 16:00,283.34,277.04,279.26,285.76,292.67
2/1/2013 17:00,287.19,279.82,279.14,288.15,293.91
2/1/2013 18:00,290.34,281.02,280.2,288.97,294.93
2/1/2013 19:00,290.15,280.18,280.92,289.02,295.27
2/1/2013 20:00,291.18,281.2,281.08,289.38,294.73
2/1/2013 21:00,291.44,281.38,281.78,289.15,292.36
2/1/2013 22:00,291.7,281.85,281.27,282.23,292.15
2/1/2013 23:00,290.94,281.13,280.38,282.23,291.98
2/2/2013 0:00,290.77,278.15,279,280.7,291.95
2/2/2013 1:00,290.12,276.15,278.35,280.7,291.94
2/2/2013 2:00,288.96,276.65,278.24,280.7,291.94
2/2/2013 3:00,288.89,277.15,278.31,279.85,290.15
2/2/2013 4:00,288.14,272.91,277.91,279.85,290.15
2/2/2013 5:00,286.88,268.67,278.4,280.7,289.3535
2/2/2013 6:00,286.09,268.03,278.15,279.85,291.24
2/2/2013 7:00,285.69,268.03,278.24,279.85,291.24
2/2/2013 8:00,286,268.28,278.33,280.5,291.21
2/2/2013 9:00,285.66,267.86,275.93,279.89,290.95
2/2/2013 10:00,285.32,267.86,273.53,279.89,290.95
2/2/2013 11:00,285.32,267.86,273.53,279.89,290.95
2/2/2013 12:00,284.45,268.94,271.45,284.85,292.42
2/2/2013 13:00,284.45,268.94,271.45,284.85,292.42
2/2/2013 14:00,285.33,268.94,271.45,287.04,290.73
2/2/2013 15:00,283.74,277.73,275.03,289.39,292.27
2/2/2013 16:00,285.46,277.59,275.03,290.86,293.81
2/2/2013 17:00,291.16,279.82,275.03,290.5,295.52
2/2/2013 18:00,290.885,281.53,276.11,290.95,296.09
2/2/2013 19:00,290.61,282.19,279.82,290.56,296.16
2/2/2013 20:00,292.3695,282.83,280.37,290.17,295.65
2/2/2013 21:00,290.83,282.24,279.87,289.84,295.62
2/2/2013 22:00,291.32,281.42,277.59,289.59,294.92
2/2/2013 23:00,291.12,280.31,271.62,284.14,293.34
2/3/2013 0:00,291.29,278.82,270.97,280.97,292.94
2/3/2013 1:00,290.34,277.15,270.97,280.97,292.73
2/3/2013 2:00,289.48,272.0305,270.97,280.97,292.68
2/3/2013 3:00,290.05,277.08,270.79,279.37,290.15
2/3/2013 4:00,289.16,269.47,270.79,279.37,289.15
2/3/2013 5:00,287.82,269.47,270.79,279.37,288.67
2/3/2013 6:00,286.88,268.75,271.13,278.78,292.7
2/3/2013 7:00,286.2,268.75,271.13,278.78,292.7
2/3/2013 8:00,285.9,269.68,271.55,279.81,292.53
2/3/2013 9:00,286.17,269.05,271.4,279.33,292.68
2/3/2013 10:00,286.43,269.05,271.4,279.33,292.68
2/3/2013 11:00,286.18,269.05,271.4,279.33,292.68
2/3/2013 12:00,286.23,270.15,276.88,284.16,293.64
2/3/2013 13:00,286,270.07,277.33,284,290.15
2/3/2013 14:00,285.91,270.07,277.33,284,291.915
2/3/2013 15:00,286.05,279.53,283.02,289.89,293.68
2/3/2013 16:00,287.14,278.15,279.15,289.53,295.47
2/3/2013 17:00,290.41,278.96,280.66,290.07,295.76
2/3/2013 18:00,289.15,282.06,281.76,290.17,295.76
2/3/2013 19:00,291.6605,283.42,282.87,290.61,295.89
2/3/2013 20:00,291.26,284.56,283.55,290.94,295.74
2/3/2013 21:00,290.92,284.38,283.99,290.6,295.51
2/3/2013 22:00,290.9,284.17,283.37,289.84,294.87
2/3/2013 23:00,290.5,284.39,281.51,288.15,294.02
2/4/2013 0:00,290.32,281.12,279.19,285.905,293.29
2/4/2013 1:00,289.99,279.15,278.55,283.66,292.64
2/4/2013 2:00,290.39,278.15,278.37,283.66,292.38
2/4/2013 3:00,290.21,277.15,278.15,281.6,292.765
2/4/2013 4:00,289.81,270.6465,275.13,281.6,293.15
2/4/2013 5:00,290.85,272.14,275.13,281.6,291.15
2/4/2013 6:00,289.98,272.22,274.96,280.5,291.475
2/4/2013 7:00,289.99,272.22,274.96,280.5,291.8
2/4/2013 8:00,290.36,272.55,277.04,281.14,292.3
2/4/2013 9:00,289.64,272.23,277.04,280.9,291.9
2/4/2013 10:00,289.07,272.23,277.04,280.9,291.9
2/4/2013 11:00,288.54,272.23,277.04,280.9,291.9
2/4/2013 12:00,287.93,273.26,279.18,285.31,292.79
2/4/2013 13:00,287.22,273.26,279.18,285.31,292.79
2/4/2013 14:00,286.79,272.9,279.01,285.13,290.99
2/4/2013 15:00,286.59,281.71,280.49,288.42,293.68
2/4/2013 16:00,288.92,277.95,282.12,289.13,294.87
2/4/2013 17:00,285.15,280.16,283.81,289.93,295.78
2/4/2013 18:00,289.73,282.21,285.24,290.88,295.97
2/4/2013 19:00,289.06,284,285.72,291.66,296.89
2/4/2013 20:00,292.4195,284.26,286.06,292.16,296.5
2/4/2013 21:00,289.08,283.25,285.94,292.03,296.04
2/4/2013 22:00,290.91,282.88,285.19,290.15,295.72
2/4/2013 23:00,290.05,282.61,283.54,288.89,292.57
2/5/2013 0:00,290.31,280.69,281.88,288.15,291.73
2/5/2013 1:00,289.5,281.13,280.99,285.5915,290.94
2/5/2013 2:00,288.83,280.71,280.29,284.47,291.195
2/5/2013 3:00,288.27,279.58,279.46,282.88,291.45
2/5/2013 4:00,287.61,279.15,278.68,282.88,291.45
2/5/2013 5:00,286.45,278.65,278.88,282.88,291.45
2/5/2013 6:00,285.96,278.15,278.515,282.085,291.08
2/5/2013 7:00,285.47,276.15,278.15,281.29,290.71
2/5/2013 8:00,285.11,271.1555,278.15,282,290.74
2/5/2013 9:00,284.44,271.05,278.15,281.3,289.95
2/5/2013 10:00,284.24,276.15,278.15,281.3,289.95
2/5/2013 11:00,283.85,274.265,278.15,281.3,289.95
2/5/2013 12:00,283.68,272.38,277.42,286.67,291.91
2/5/2013 13:00,283.68,273.04,278.1,286.3,291.41
2/5/2013 14:00,283.6,273.04,278.1,286.3,291.41
2/5/2013 15:00,283.64,279.15,278.15,287.49,292.25
2/5/2013 16:00,284.76,273.909,279.29,288.72,294.4
2/5/2013 17:00,286.58,279.68,280.24,289.55,295.52
2/5/2013 18:00,287.59,282.64,281.09,289.82,295.97
2/5/2013 19:00,289.31,283.34,282.08,289.82,295.85
2/5/2013 20:00,290.56,284.26,282.81,290.42,295.86
2/5/2013 21:00,290.385,284.035,282.975,290.285,295.45
2/5/2013 22:00,290.21,283.81,283.14,290.15,295.04
2/5/2013 23:00,289.3,283.01,282.25,288.795,294.25
2/6/2013 0:00,288.59,281.63,280.76,287.44,293.53
2/6/2013 1:00,287.41,280.88,280.64,287.15,292.15
2/6/2013 2:00,286.64,279.98,279.81,287.15,292.15
2/6/2013 3:00,286.49,279.88,278.96,287.15,291.15
2/6/2013 4:00,285.94,279.15,279.22,286.365,292.035
2/6/2013 5:00,285.56,279.15,279.41,285.58,292.92
2/6/2013 6:00,284.87,279.15,279.15,284.14,292.33
2/6/2013 7:00,284.65,279.15,278.79,285.05,292.52
2/6/2013 8:00,284.62,279.15,279.47,285.05,292.52
2/6/2013 9:00,284.55,279.31,279.12,283.89,292.37
2/6/2013 10:00,284.67,279.47,279.12,283.89,292.37
2/6/2013 11:00,284.44,279.15,279.8,283.89,292.37
2/6/2013 12:00,284.165,278.15,280.2,285.685,293.58
2/6/2013 13:00,283.89,271.133,279.26,287.48,294.79
2/6/2013 14:00,284.22,274.04,279.87,287.59,293.6
2/6/2013 15:00,284.29,276.48,281.605,288.245,296.19
2/6/2013 16:00,284.36,278.92,283.34,288.9,297.06
2/6/2013 17:00,285.01,281.06,285.29,290.24,297.7
2/6/2013 18:00,285.485,282.865,286.105,291.36,297.415
2/6/2013 19:00,285.96,284.67,286.92,292.48,297.13
2/6/2013 20:00,286.24,283.85,287.42,293.59,296.9
2/6/2013 21:00,287.02,285.12,287.86,293.11,297.22
2/6/2013 22:00,287.48,285.53,287.66,292.4,296.65
2/6/2013 23:00,287.4,285.22,287.05,291.01,295.77
2/7/2013 0:00,286.625,282.33,286.05,289.49,294.84
2/7/2013 1:00,285.85,280.59,285.65,289.4535,294.54
2/7/2013 2:00,285.66,280.61,284.45,288.73,293.76
2/7/2013 3:00,285.61,280.355,283.345,288.81,293.2
2/7/2013 4:00,285.56,280.1,282.24,288.92,293.26
2/7/2013 5:00,285.62,275.7955,282.23,289.15,293.82
2/7/2013 6:00,285.55,279.15,281.345,288.915,293.17
2/7/2013 7:00,285.48,278,280.46,288.68,292.52
2/7/2013 8:00,285.53,277.575,280.05,288.7,292.15
2/7/2013 9:00,285.24,277.15,280.235,288.72,293.055
2/7/2013 10:00,284.95,277.65,280.42,288.54,293.96
2/7/2013 11:00,284.66,278.15,280.54,288.56,290.15
2/7/2013 12:00,284.67,277.15,279.91,288.56,291.19
2/7/2013 13:00,284.68,278.15,279.28,288.56,292.23
2/7/2013 14:00,284.32,271.6275,280.28,289.29,294.42
2/7/2013 15:00,284.7,280.6633333,282.92,290.215,296.515
2/7/2013 16:00,285.08,281.92,285.56,291.14,298.61
2/7/2013 17:00,285.73,282.99,288.47,291.91,299.25
2/7/2013 18:00,287.07,284.165,289.57,292.435,299.255
2/7/2013 19:00,288.41,285.34,290.67,292.96,299.26
2/7/2013 20:00,288.7,284.95,291.36,292.49,299.15
2/7/2013 21:00,289.155,284.115,291.135,291.815,298.135
2/7/2013 22:00,289.61,283.28,290.91,291.14,297.12
2/7/2013 23:00,289.28,281.89,289.44,290.69,296.3
2/8/2013 0:00,288.44,280.49,285.93,289.97,295.59
2/8/2013 1:00,287.11,278.8,284.52,289.88,295.27
2/8/2013 2:00,286.01,272.5655,283.31,289.76,295.27
2/8/2013 3:00,285.65,273.65,282.44,289.92,295.12
2/8/2013 4:00,285.39,273.65,281.82,290.03,295.27
2/8/2013 5:00,284.61,273.65,281.56,289.84,295.12
2/8/2013 6:00,284.11,272.995,281.81,289.885,295.245
2/8/2013 7:00,283.61,272.34,282.06,289.93,295.37
2/8/2013 8:00,283.06,272.34,282.03,290.2,294.33
2/8/2013 9:00,282.71,269.5,282.56,290.08,294.28
2/8/2013 10:00,282.22,269.5,282.55,289.86,294.31
2/8/2013 11:00,282.14,269.5,282.41,289.97,293.78
2/8/2013 12:00,282.59,269.945,281.32,290.28,294.32
2/8/2013 13:00,281.46,270.39,280.23,290.59,294.86
2/8/2013 14:00,281.71,270.39,280.07,291.45,296.64
2/8/2013 15:00,282.01,276.91,280.31,293.23,297.76
2/8/2013 16:00,282.32,277.15,280.5,294.87,298.66
2/8/2013 17:00,284.58,278.9765,280.84,295.05,298.97
2/8/2013 18:00,285.95,278.5366667,280.725,295.805,299.54
2/8/2013 19:00,287.32,279.23,280.61,296.56,299.41
2/8/2013 20:00,287.63,281.01,280.53,294.8,299.41
2/8/2013 21:00,287.74,282.12,280.65,293.62,299.22
2/8/2013 22:00,287.57,283.02,280.64,293.29,298.91
2/8/2013 23:00,287.01,281.07,280.88,293.01,296.97
2/9/2013 0:00,286.68,279.57,280.8,292.76,295.5
2/9/2013 1:00,286.39,278.17,281.04,292.38,295.27
2/9/2013 2:00,285.98,272.77,280.92,292.44,294.88
2/9/2013 3:00,285.5,271.56,280.92,293.03,293.8
2/9/2013 4:00,285.38,271.56,280.97,293.09,293.7
2/9/2013 5:00,285.24,271.56,281,292.96,294.17
2/9/2013 6:00,284.95,269.56,281.02,292.495,293.895
2/9/2013 7:00,284.66,267.56,281.04,292.03,293.62
2/9/2013 8:00,284.2,267.56,280.77,290.05,293.86
2/9/2013 9:00,283.865,267.34,280.79,287.515,293.7
2/9/2013 10:00,283.53,267.12,280.81,284.98,293.54
2/9/2013 11:00,282.73,267.12,280.9,284.98,293.35
2/9/2013 12:00,282.62,268.225,280.965,286.565,294.08
2/9/2013 13:00,282.51,269.33,281.03,288.15,294.81
2/9/2013 14:00,282.63,269.33,281.68,289.04,296.07
2/9/2013 15:00,282.82,273.605,282.225,289.96,297.91
2/9/2013 16:00,283.01,277.88,282.77,290.88,299.75
2/9/2013 17:00,283.67,278.6,283.51,290.8,300.47
2/9/2013 18:00,283.59,280.385,283.7,291.96,300.835
2/9/2013 19:00,283.51,282.17,283.89,293.12,301.2
2/9/2013 20:00,284.13,283.75,284.32,293.68,301.16
2/9/2013 21:00,284.09,284.65,284.93,292.97,299.61
2/9/2013 22:00,283.61,283.47,284.8,292.06,299.41
2/9/2013 23:00,283.85,282.87,284.22,289.15,298.23
2/10/2013 0:00,283.76,281.02,282.28,289.15,296.87
2/10/2013 1:00,282.5,277.15,280.96,288.15,296.36
2/10/2013 2:00,282.27,272.7905,279.94,286.628,295.45
2/10/2013 3:00,282.13,273.5633333,278.67,286.9166667,295.1
2/10/2013 4:00,281.71,271.77,274.48,286.3,294.2
2/10/2013 5:00,281.47,271.77,274.48,286.3,292.57
2/10/2013 6:00,280.76,276.15,273.18,285.35,291.94
2/10/2013 7:00,280.93,277.59,273.18,285.35,290.15
2/10/2013 8:00,280.2,277.59,273.18,285.35,290.15
2/10/2013 9:00,279.88,277.04,272.54,285.42,292.2
2/10/2013 10:00,274.99,270.67,272.54,285.42,294.25
2/10/2013 11:00,279.15,270.67,272.54,285.42,294.25
2/10/2013 12:00,277.025,271.37,275.385,287.555,293.12
2/10/2013 13:00,274.9,272.07,278.23,289.69,291.99
2/10/2013 14:00,274.9,272.07,278.23,288.51,294.76
2/10/2013 15:00,277.75,277.41,280.26,290.35,297.66
2/10/2013 16:00,280.6,277.41,282.03,290.77,298.05
2/10/2013 17:00,281.48,277.59,284.33,290.96,299.23
2/10/2013 18:00,283.37,277.68,286.34,291.03,299.025
2/10/2013 19:00,285.26,277.77,288.35,291.1,298.82
2/10/2013 20:00,286.06,277.77,289.16,291.14,298.33
2/10/2013 21:00,286.21,274.935,289.84,289.55,297.6
2/10/2013 22:00,286.36,272.1,289.35,289.15,296.61
2/10/2013 23:00,286.44,272.1,287.17,290.661,295.96
2/11/2013 0:00,285.73,271.55,285.315,287.6033333,295.64
2/11/2013 1:00,285.02,271,283.46,286.83,295.32
2/11/2013 2:00,284.15,271,282.36,286.83,295.44
2/11/2013 3:00,283.74,270.095,281.74,287.295,295.285
2/11/2013 4:00,283.33,269.19,281.12,287.76,295.13
2/11/2013 5:00,283.23,269.19,281.21,289.3265,294.75
2/11/2013 6:00,282.455,268.955,281.32,287.6733333,294.65
2/11/2013 7:00,281.68,268.72,281.43,287.63,294.55
2/11/2013 8:00,281.22,268.72,280.98,287.63,294.55
2/11/2013 9:00,281.345,268.385,280.805,288.39,294.455
2/11/2013 10:00,281.47,268.05,280.63,289.15,294.36
2/11/2013 11:00,281.13,268.05,280.16,289.15,294.39
2/11/2013 12:00,281.05,268.645,280.215,289.78,294.96
2/11/2013 13:00,280.97,269.24,280.27,290.41,295.53
2/11/2013 14:00,280.63,269.24,281.28,291.4,296.78
2/11/2013 15:00,281.16,270.21,282.825,292.975,297.335
2/11/2013 16:00,281.69,271.18,284.37,294.55,297.89
2/11/2013 17:00,282.07,271.18,286.07,295.09,298.14
2/11/2013 18:00,283.825,274.11,286.975,295.345,298.43
2/11/2013 19:00,285.58,277.04,287.88,295.6,297.41
2/11/2013 20:00,285.36,272.5,288.12,295.6,297.18
2/11/2013 21:00,285.98,277.59,286.38,295.08,296.72
2/11/2013 22:00,286.19,269.79,285.53,293.99,296.57
2/11/2013 23:00,286.18,269.79,284.89,292.86,295.77
2/12/2013 0:00,285.59,268.865,283.91,291.89,295.45
2/12/2013 1:00,285,267.94,283.63,291.76,295.33
2/12/2013 2:00,284.68,267.94,283.23,291.57,295.45
2/12/2013 3:00,284.2,266.21,283.57,291.5,295.2
2/12/2013 4:00,283.84,266.21,283.71,291.41,295.06
2/12/2013 5:00,283.43,266.21,283.92,291.42,295
2/12/2013 6:00,283.28,265.56,284.13,291.35,294.93
2/12/2013 7:00,283.22,264.86,284.23,291.26,294.55
2/12/2013 8:00,282.99,264.86,284.5,290.98,294.22
2/12/2013 9:00,282.61,264.24,284.66,290.77,294.41
2/12/2013 10:00,282.06,264.24,284.81,290.93,294.17
2/12/2013 11:00,275.254,260.569,283.029,290.714,292.9965
2/12/2013 12:00,281.1,265.3133333,285.2433333,291.25,295.1633333
2/12/2013 13:00,280.62,265.85,285.46,291.41,295.66
2/12/2013 14:00,280.58,265.85,285.99,292.95,296.67
2/12/2013 15:00,281.71,270.4,286.64,295.69,297.45
2/12/2013 16:00,281.92,270.4,286.77,297.37,297.9
2/12/2013 17:00,284.52,270.4,286.86,298.96,298.89
2/12/2013 18:00,286.24,271.8,286.98,299.48,297.96
2/12/2013 19:00,287.35,271.8,286.81,299.21,298.85
2/12/2013 20:00,288.38,271.8,286.49,299.03,298.46
2/12/2013 21:00,288.89,269.82,285.89,298.19,298.39
2/12/2013 22:00,289.03,269.82,284.76,297.71,297.3
2/12/2013 23:00,288.48,269.82,283.95,296.23,296.35
2/13/2013 0:00,287.74,267.93,283.06,295.19,295.76
2/13/2013 1:00,286.89,267.93,282.54,293.96,295.44
2/13/2013 2:00,285.34,267.93,282.31,292.62,295.33
2/13/2013 3:00,284.83,266.09,282.2,292.03,295.03
2/13/2013 4:00,283.99,266.09,282.15,291.51,294.97
2/13/2013 5:00,282.98,266.09,282.1,290.61,294.54
2/13/2013 6:00,283.62,265.52,281.96,290.51,294.3
2/13/2013 7:00,283.09,265.52,281.9,290.94,294.3
2/13/2013 8:00,282,265.52,281.59,290.52,294.33
2/13/2013 9:00,281.625,265.05,281.395,290.67,294.06
2/13/2013 10:00,281.25,264.58,281.2,290.82,293.79
2/13/2013 11:00,280.61,264.58,280.96,290.75,293.27
2/13/2013 12:00,280.43,264.99,280.71,291.325,293.7
2/13/2013 13:00,280.25,265.4,280.46,291.9,295.1
2/13/2013 14:00,280.25,265.4,281.2,292.6,297.57
2/13/2013 15:00,281.11,269.15,282.9,293.855,299.015
2/13/2013 16:00,281.97,272.9,284.6,295.11,300.46
2/13/2013 17:00,284.42,272.9,284.73,296.66,300.78
2/13/2013 18:00,286.335,276.635,284.55,297.365,300.5
2/13/2013 19:00,288.25,280.37,284.37,298.07,300.19
2/13/2013 20:00,289.45,279.14,283.21,299.1,300.1
2/13/2013 21:00,289.64,279.83,282.16,298.31,299.66
2/13/2013 22:00,289.1,280.16,281.78,297.8,299.35
